,model_name,runtime,load,params
27481,SRSGC,149.21581266116976,0.4453125,"(1, 2, 226)"
27482,SRSGC,128.60405986077484,0.30078125,"(1, 3, 226)"
27483,SRSGC,116.52136968935163,0.2265625,"(1, 4, 226)"
27484,SRSGC,108.3286533216476,0.18359375,"(1, 5, 226)"
27485,SRSGC,101.69921810531358,0.15234375,"(1, 6, 226)"
27486,SRSGC,97.32302446103269,0.1328125,"(1, 7, 226)"
27487,SRSGC,95.02216784728691,0.1171875,"(1, 8, 226)"
27488,SRSGC,92.37273908782578,0.10546875,"(1, 9, 226)"
27489,SRSGC,90.1374205114007,0.09375,"(1, 10, 226)"
27490,SRSGC,88.66338531866442,0.0859375,"(1, 11, 226)"
27491,SRSGC,87.12307458747654,0.078125,"(1, 12, 226)"
27492,SRSGC,86.27550937810271,0.07421875,"(1, 13, 226)"
27493,SRSGC,88.5945349974803,0.0703125,"(1, 14, 226)"
27494,SRSGC,87.75183784206473,0.06640625,"(1, 15, 226)"
27495,SRSGC,90.39153369617475,0.0625,"(1, 16, 226)"
27496,SRSGC,87.05063699730567,0.05859375,"(1, 17, 226)"
27497,SRSGC,89.78797031248591,0.0546875,"(1, 18, 226)"
27498,SRSGC,89.46107664689197,0.05078125,"(1, 19, 226)"
27499,SRSGC,90.26623763218988,0.05078125,"(1, 20, 226)"
27500,SRSGC,90.68951375641758,0.046875,"(1, 21, 226)"
27501,SRSGC,91.014776749632,0.046875,"(1, 22, 226)"
27502,SRSGC,90.82087689760921,0.04296875,"(1, 23, 226)"
27503,SRSGC,91.2961503413891,0.04296875,"(1, 24, 226)"
27504,SRSGC,91.34643338516898,0.04296875,"(1, 25, 226)"
27505,SRSGC,90.24487386368132,0.0390625,"(1, 26, 226)"
27506,SRSGC,90.51105915237201,0.0390625,"(1, 27, 226)"
27507,SRSGC,90.85536324671736,0.0390625,"(1, 28, 226)"
27508,SRSGC,91.58445396222398,0.03515625,"(1, 29, 226)"
27509,SRSGC,91.93735700713479,0.03515625,"(1, 30, 226)"
27510,SRSGC,91.04088094186724,0.03515625,"(1, 31, 226)"
27511,SRSGC,91.04088094186724,0.03515625,"(1, 32, 226)"
27512,SRSGC,91.64418292570787,0.03125,"(1, 33, 226)"
27513,SRSGC,92.49492392570785,0.03125,"(1, 34, 226)"
27514,SRSGC,92.49492392570785,0.03125,"(1, 35, 226)"
27515,SRSGC,92.61632162118414,0.03125,"(1, 36, 226)"
27516,SRSGC,92.61632162118414,0.03125,"(1, 37, 226)"
27517,SRSGC,92.00579613103612,0.02734375,"(1, 38, 226)"
27518,SRSGC,91.42000213895263,0.02734375,"(1, 39, 226)"
27519,SRSGC,91.42000213895263,0.02734375,"(1, 40, 226)"
27520,SRSGC,91.42000213895263,0.02734375,"(1, 41, 226)"
27521,SRSGC,91.63309918499438,0.02734375,"(1, 42, 226)"
27522,SRSGC,91.63309918499438,0.02734375,"(1, 43, 226)"
27523,SRSGC,91.63309918499438,0.02734375,"(1, 44, 226)"
27524,SRSGC,91.83081617707788,0.02734375,"(1, 45, 226)"
27525,SRSGC,92.93914654428089,0.0234375,"(1, 46, 226)"
27526,SRSGC,92.1200610341025,0.0234375,"(1, 47, 226)"
27527,SRSGC,92.1200610341025,0.0234375,"(1, 48, 226)"
27528,SRSGC,92.1200610341025,0.0234375,"(1, 49, 226)"
27529,SRSGC,92.39883943070971,0.0234375,"(1, 50, 226)"
27530,SRSGC,92.39883943070971,0.0234375,"(1, 51, 226)"
27531,SRSGC,92.39883943070971,0.0234375,"(1, 52, 226)"
27532,SRSGC,92.39883943070971,0.0234375,"(1, 53, 226)"
27533,SRSGC,92.39883943070971,0.0234375,"(1, 54, 226)"
27534,SRSGC,92.39883943070971,0.0234375,"(1, 55, 226)"
27535,SRSGC,92.39883943070971,0.0234375,"(1, 56, 226)"
27536,SRSGC,92.30598918660348,0.01953125,"(1, 57, 226)"
27537,SRSGC,92.30598918660348,0.01953125,"(1, 58, 226)"
27538,SRSGC,92.30598918660348,0.01953125,"(1, 59, 226)"
27539,SRSGC,92.30598918660348,0.01953125,"(1, 60, 226)"
27540,SRSGC,149.21581266116976,0.4453125,"(2, 3, 226)"
27541,SRSGC,128.60405986077484,0.30078125,"(2, 5, 226)"
27542,SRSGC,116.52136968935163,0.2265625,"(2, 7, 226)"
27543,SRSGC,108.3286533216476,0.18359375,"(2, 9, 226)"
27544,SRSGC,101.69921810531358,0.15234375,"(2, 11, 226)"
27545,SRSGC,97.32302446103269,0.1328125,"(2, 13, 226)"
27546,SRSGC,94.97640401335902,0.1171875,"(2, 15, 226)"
27547,SRSGC,92.78022322675554,0.10546875,"(2, 17, 226)"
27548,SRSGC,90.87405072997372,0.09375,"(2, 19, 226)"
27549,SRSGC,89.9496816315828,0.0859375,"(2, 21, 226)"
27550,SRSGC,88.97629508569283,0.078125,"(2, 23, 226)"
27551,SRSGC,88.5564936314082,0.07421875,"(2, 25, 226)"
27552,SRSGC,89.4192849669452,0.0703125,"(2, 27, 226)"
27553,SRSGC,88.602384663226,0.06640625,"(2, 29, 226)"
27554,SRSGC,91.82259325998498,0.0625,"(2, 31, 226)"
27555,SRSGC,92.64109369552196,0.05859375,"(2, 33, 226)"
27556,SRSGC,92.25287903332082,0.0546875,"(2, 35, 226)"
27557,SRSGC,90.68765594543468,0.05078125,"(2, 37, 226)"
27558,SRSGC,90.14345931748781,0.05078125,"(2, 39, 226)"
27559,SRSGC,90.071525349632,0.046875,"(2, 41, 226)"
27560,SRSGC,90.68935914284641,0.046875,"(2, 43, 226)"
27561,SRSGC,90.49053478516899,0.04296875,"(2, 45, 226)"
27562,SRSGC,90.83900852894887,0.04296875,"(2, 47, 226)"
27563,SRSGC,90.83900852894887,0.04296875,"(2, 49, 226)"
27564,SRSGC,90.382265752372,0.0390625,"(2, 51, 226)"
27565,SRSGC,90.62664834671736,0.0390625,"(2, 53, 226)"
27566,SRSGC,90.62664834671736,0.0390625,"(2, 55, 226)"
27567,SRSGC,90.41738754186726,0.03515625,"(2, 57, 226)"
27568,SRSGC,90.41738754186726,0.03515625,"(2, 59, 226)"
27569,SRSGC,149.21581266116976,0.4453125,"(3, 4, 226)"
27570,SRSGC,128.60405986077484,0.30078125,"(3, 7, 226)"
27571,SRSGC,116.52136968935163,0.2265625,"(3, 10, 226)"
27572,SRSGC,108.3286533216476,0.18359375,"(3, 13, 226)"
27573,SRSGC,101.69921810531358,0.15234375,"(3, 16, 226)"
27574,SRSGC,97.32302446103269,0.1328125,"(3, 19, 226)"
27575,SRSGC,96.17234014550321,0.1171875,"(3, 22, 226)"
27576,SRSGC,94.49266640041778,0.10546875,"(3, 25, 226)"
27577,SRSGC,93.72902684854678,0.09375,"(3, 28, 226)"
27578,SRSGC,92.89178865694144,0.0859375,"(3, 31, 226)"
27579,SRSGC,92.88890721783703,0.078125,"(3, 34, 226)"
27580,SRSGC,92.59093974545752,0.07421875,"(3, 37, 226)"
27581,SRSGC,93.45412437533984,0.0703125,"(3, 40, 226)"
27582,SRSGC,94.07448588825824,0.06640625,"(3, 43, 226)"
27583,SRSGC,93.83986761474777,0.0625,"(3, 46, 226)"
27584,SRSGC,93.16055052007604,0.05859375,"(3, 49, 226)"
27585,SRSGC,92.48123342540431,0.0546875,"(3, 52, 226)"
27586,SRSGC,91.80191633073258,0.05078125,"(3, 55, 226)"
27587,SRSGC,91.80191633073258,0.05078125,"(3, 58, 226)"
27588,SRSGC,149.21581266116976,0.4453125,"(4, 5, 226)"
27589,SRSGC,128.60405986077484,0.30078125,"(4, 9, 226)"
27590,SRSGC,116.52136968935162,0.2265625,"(4, 13, 226)"
27591,SRSGC,108.32865332164758,0.18359375,"(4, 17, 226)"
27592,SRSGC,101.69921810531355,0.15234375,"(4, 21, 226)"
27593,SRSGC,97.32302446103267,0.1328125,"(4, 25, 226)"
27594,SRSGC,98.06931227764741,0.1171875,"(4, 29, 226)"
27595,SRSGC,97.76688507408,0.10546875,"(4, 33, 226)"
27596,SRSGC,96.25235379426212,0.09375,"(4, 37, 226)"
27597,SRSGC,96.27952206985982,0.0859375,"(4, 41, 226)"
27598,SRSGC,95.74248342736263,0.078125,"(4, 45, 226)"
27599,SRSGC,95.3162675809945,0.07421875,"(4, 49, 226)"
27600,SRSGC,94.84722574480473,0.0703125,"(4, 53, 226)"
27601,SRSGC,94.36241322864535,0.06640625,"(4, 57, 226)"
27602,SRSGC,149.75754654679406,0.44921875,"(1, 2, 227)"
27603,SRSGC,128.60405986077484,0.30078125,"(1, 3, 227)"
27604,SRSGC,116.52136968935163,0.2265625,"(1, 4, 227)"
27605,SRSGC,108.3286533216476,0.18359375,"(1, 5, 227)"
27606,SRSGC,101.69921810531358,0.15234375,"(1, 6, 227)"
27607,SRSGC,97.32302446103269,0.1328125,"(1, 7, 227)"
27608,SRSGC,95.02216784728691,0.1171875,"(1, 8, 227)"
27609,SRSGC,92.37273908782578,0.10546875,"(1, 9, 227)"
27610,SRSGC,90.1374205114007,0.09375,"(1, 10, 227)"
27611,SRSGC,88.66338531866442,0.0859375,"(1, 11, 227)"
27612,SRSGC,87.12307458747654,0.078125,"(1, 12, 227)"
27613,SRSGC,86.27550937810271,0.07421875,"(1, 13, 227)"
27614,SRSGC,88.5945349974803,0.0703125,"(1, 14, 227)"
27615,SRSGC,87.75183784206473,0.06640625,"(1, 15, 227)"
27616,SRSGC,90.39153369617475,0.0625,"(1, 16, 227)"
27617,SRSGC,87.05063699730567,0.05859375,"(1, 17, 227)"
27618,SRSGC,89.78797031248591,0.0546875,"(1, 18, 227)"
27619,SRSGC,89.46107664689197,0.05078125,"(1, 19, 227)"
27620,SRSGC,90.26623763218988,0.05078125,"(1, 20, 227)"
27621,SRSGC,90.68951375641758,0.046875,"(1, 21, 227)"
27622,SRSGC,91.014776749632,0.046875,"(1, 22, 227)"
27623,SRSGC,90.82087689760921,0.04296875,"(1, 23, 227)"
27624,SRSGC,91.2961503413891,0.04296875,"(1, 24, 227)"
27625,SRSGC,91.34643338516898,0.04296875,"(1, 25, 227)"
27626,SRSGC,90.24487386368132,0.0390625,"(1, 26, 227)"
27627,SRSGC,90.51105915237201,0.0390625,"(1, 27, 227)"
27628,SRSGC,90.85536324671736,0.0390625,"(1, 28, 227)"
27629,SRSGC,91.58445396222398,0.03515625,"(1, 29, 227)"
27630,SRSGC,91.93735700713479,0.03515625,"(1, 30, 227)"
27631,SRSGC,91.04088094186724,0.03515625,"(1, 31, 227)"
27632,SRSGC,91.04088094186724,0.03515625,"(1, 32, 227)"
27633,SRSGC,91.64418292570787,0.03125,"(1, 33, 227)"
27634,SRSGC,92.49492392570785,0.03125,"(1, 34, 227)"
27635,SRSGC,92.49492392570785,0.03125,"(1, 35, 227)"
27636,SRSGC,92.61632162118414,0.03125,"(1, 36, 227)"
27637,SRSGC,92.61632162118414,0.03125,"(1, 37, 227)"
27638,SRSGC,92.00579613103612,0.02734375,"(1, 38, 227)"
27639,SRSGC,91.42000213895263,0.02734375,"(1, 39, 227)"
27640,SRSGC,91.42000213895263,0.02734375,"(1, 40, 227)"
27641,SRSGC,91.42000213895263,0.02734375,"(1, 41, 227)"
27642,SRSGC,91.63309918499438,0.02734375,"(1, 42, 227)"
27643,SRSGC,91.63309918499438,0.02734375,"(1, 43, 227)"
27644,SRSGC,91.63309918499438,0.02734375,"(1, 44, 227)"
27645,SRSGC,91.83081617707788,0.02734375,"(1, 45, 227)"
27646,SRSGC,92.93914654428089,0.0234375,"(1, 46, 227)"
27647,SRSGC,92.1200610341025,0.0234375,"(1, 47, 227)"
27648,SRSGC,92.1200610341025,0.0234375,"(1, 48, 227)"
27649,SRSGC,92.1200610341025,0.0234375,"(1, 49, 227)"
27650,SRSGC,92.39883943070971,0.0234375,"(1, 50, 227)"
27651,SRSGC,92.39883943070971,0.0234375,"(1, 51, 227)"
27652,SRSGC,92.39883943070971,0.0234375,"(1, 52, 227)"
27653,SRSGC,92.39883943070971,0.0234375,"(1, 53, 227)"
27654,SRSGC,92.39883943070971,0.0234375,"(1, 54, 227)"
27655,SRSGC,92.39883943070971,0.0234375,"(1, 55, 227)"
27656,SRSGC,92.39883943070971,0.0234375,"(1, 56, 227)"
27657,SRSGC,92.30598918660348,0.01953125,"(1, 57, 227)"
27658,SRSGC,92.30598918660348,0.01953125,"(1, 58, 227)"
27659,SRSGC,92.30598918660348,0.01953125,"(1, 59, 227)"
27660,SRSGC,92.30598918660348,0.01953125,"(1, 60, 227)"
27661,SRSGC,149.75754654679406,0.44921875,"(2, 3, 227)"
27662,SRSGC,128.60405986077484,0.30078125,"(2, 5, 227)"
27663,SRSGC,116.52136968935163,0.2265625,"(2, 7, 227)"
27664,SRSGC,108.3286533216476,0.18359375,"(2, 9, 227)"
27665,SRSGC,101.69921810531358,0.15234375,"(2, 11, 227)"
27666,SRSGC,97.32302446103269,0.1328125,"(2, 13, 227)"
27667,SRSGC,94.97640401335902,0.1171875,"(2, 15, 227)"
27668,SRSGC,92.78022322675554,0.10546875,"(2, 17, 227)"
27669,SRSGC,90.87405072997372,0.09375,"(2, 19, 227)"
27670,SRSGC,89.9496816315828,0.0859375,"(2, 21, 227)"
27671,SRSGC,88.97629508569283,0.078125,"(2, 23, 227)"
27672,SRSGC,88.5564936314082,0.07421875,"(2, 25, 227)"
27673,SRSGC,89.4192849669452,0.0703125,"(2, 27, 227)"
27674,SRSGC,88.602384663226,0.06640625,"(2, 29, 227)"
27675,SRSGC,91.82259325998498,0.0625,"(2, 31, 227)"
27676,SRSGC,92.64109369552196,0.05859375,"(2, 33, 227)"
27677,SRSGC,92.25287903332082,0.0546875,"(2, 35, 227)"
27678,SRSGC,90.68765594543468,0.05078125,"(2, 37, 227)"
27679,SRSGC,90.14345931748781,0.05078125,"(2, 39, 227)"
27680,SRSGC,90.071525349632,0.046875,"(2, 41, 227)"
27681,SRSGC,90.68935914284641,0.046875,"(2, 43, 227)"
27682,SRSGC,90.49053478516899,0.04296875,"(2, 45, 227)"
27683,SRSGC,90.83900852894887,0.04296875,"(2, 47, 227)"
27684,SRSGC,90.83900852894887,0.04296875,"(2, 49, 227)"
27685,SRSGC,90.382265752372,0.0390625,"(2, 51, 227)"
27686,SRSGC,90.62664834671736,0.0390625,"(2, 53, 227)"
27687,SRSGC,90.62664834671736,0.0390625,"(2, 55, 227)"
27688,SRSGC,90.41738754186726,0.03515625,"(2, 57, 227)"
27689,SRSGC,90.41738754186726,0.03515625,"(2, 59, 227)"
27690,SRSGC,149.75754654679406,0.44921875,"(3, 4, 227)"
27691,SRSGC,128.60405986077484,0.30078125,"(3, 7, 227)"
27692,SRSGC,116.52136968935163,0.2265625,"(3, 10, 227)"
27693,SRSGC,108.3286533216476,0.18359375,"(3, 13, 227)"
27694,SRSGC,101.69921810531358,0.15234375,"(3, 16, 227)"
27695,SRSGC,97.32302446103269,0.1328125,"(3, 19, 227)"
27696,SRSGC,96.17234014550321,0.1171875,"(3, 22, 227)"
27697,SRSGC,94.49266640041778,0.10546875,"(3, 25, 227)"
27698,SRSGC,93.72902684854678,0.09375,"(3, 28, 227)"
27699,SRSGC,92.89178865694144,0.0859375,"(3, 31, 227)"
27700,SRSGC,92.88890721783703,0.078125,"(3, 34, 227)"
27701,SRSGC,92.59093974545752,0.07421875,"(3, 37, 227)"
27702,SRSGC,93.45412437533984,0.0703125,"(3, 40, 227)"
27703,SRSGC,94.07448588825824,0.06640625,"(3, 43, 227)"
27704,SRSGC,93.83986761474777,0.0625,"(3, 46, 227)"
27705,SRSGC,93.16055052007604,0.05859375,"(3, 49, 227)"
27706,SRSGC,92.48123342540431,0.0546875,"(3, 52, 227)"
27707,SRSGC,91.80191633073258,0.05078125,"(3, 55, 227)"
27708,SRSGC,91.80191633073258,0.05078125,"(3, 58, 227)"
27709,SRSGC,149.75754654679406,0.44921875,"(4, 5, 227)"
27710,SRSGC,128.60405986077484,0.30078125,"(4, 9, 227)"
27711,SRSGC,116.52136968935162,0.2265625,"(4, 13, 227)"
27712,SRSGC,108.32865332164758,0.18359375,"(4, 17, 227)"
27713,SRSGC,101.69921810531355,0.15234375,"(4, 21, 227)"
27714,SRSGC,97.32302446103267,0.1328125,"(4, 25, 227)"
27715,SRSGC,98.06931227764741,0.1171875,"(4, 29, 227)"
27716,SRSGC,97.76688507408,0.10546875,"(4, 33, 227)"
27717,SRSGC,96.25235379426212,0.09375,"(4, 37, 227)"
27718,SRSGC,96.27952206985982,0.0859375,"(4, 41, 227)"
27719,SRSGC,95.74248342736263,0.078125,"(4, 45, 227)"
27720,SRSGC,95.3162675809945,0.07421875,"(4, 49, 227)"
27721,SRSGC,94.84722574480473,0.0703125,"(4, 53, 227)"
27722,SRSGC,94.36241322864535,0.06640625,"(4, 57, 227)"
27723,SRSGC,149.75754654679406,0.44921875,"(1, 2, 228)"
27724,SRSGC,128.60405986077484,0.30078125,"(1, 3, 228)"
27725,SRSGC,116.52136968935163,0.2265625,"(1, 4, 228)"
27726,SRSGC,108.3286533216476,0.18359375,"(1, 5, 228)"
27727,SRSGC,101.69921810531358,0.15234375,"(1, 6, 228)"
27728,SRSGC,97.32302446103269,0.1328125,"(1, 7, 228)"
27729,SRSGC,95.02216784728691,0.1171875,"(1, 8, 228)"
27730,SRSGC,92.37273908782578,0.10546875,"(1, 9, 228)"
27731,SRSGC,90.1374205114007,0.09375,"(1, 10, 228)"
27732,SRSGC,88.66338531866442,0.0859375,"(1, 11, 228)"
27733,SRSGC,87.12307458747654,0.078125,"(1, 12, 228)"
27734,SRSGC,86.27550937810271,0.07421875,"(1, 13, 228)"
27735,SRSGC,88.5945349974803,0.0703125,"(1, 14, 228)"
27736,SRSGC,87.75183784206473,0.06640625,"(1, 15, 228)"
27737,SRSGC,90.39153369617475,0.0625,"(1, 16, 228)"
27738,SRSGC,87.05063699730567,0.05859375,"(1, 17, 228)"
27739,SRSGC,89.78797031248591,0.0546875,"(1, 18, 228)"
27740,SRSGC,89.46107664689197,0.05078125,"(1, 19, 228)"
27741,SRSGC,90.26623763218988,0.05078125,"(1, 20, 228)"
27742,SRSGC,90.68951375641758,0.046875,"(1, 21, 228)"
27743,SRSGC,91.014776749632,0.046875,"(1, 22, 228)"
27744,SRSGC,90.82087689760921,0.04296875,"(1, 23, 228)"
27745,SRSGC,91.2961503413891,0.04296875,"(1, 24, 228)"
27746,SRSGC,91.34643338516898,0.04296875,"(1, 25, 228)"
27747,SRSGC,90.24487386368132,0.0390625,"(1, 26, 228)"
27748,SRSGC,90.51105915237201,0.0390625,"(1, 27, 228)"
27749,SRSGC,90.85536324671736,0.0390625,"(1, 28, 228)"
27750,SRSGC,91.58445396222398,0.03515625,"(1, 29, 228)"
27751,SRSGC,91.93735700713479,0.03515625,"(1, 30, 228)"
27752,SRSGC,91.04088094186724,0.03515625,"(1, 31, 228)"
27753,SRSGC,91.04088094186724,0.03515625,"(1, 32, 228)"
27754,SRSGC,91.64418292570787,0.03125,"(1, 33, 228)"
27755,SRSGC,92.49492392570785,0.03125,"(1, 34, 228)"
27756,SRSGC,92.49492392570785,0.03125,"(1, 35, 228)"
27757,SRSGC,92.61632162118414,0.03125,"(1, 36, 228)"
27758,SRSGC,92.61632162118414,0.03125,"(1, 37, 228)"
27759,SRSGC,92.00579613103612,0.02734375,"(1, 38, 228)"
27760,SRSGC,91.42000213895263,0.02734375,"(1, 39, 228)"
27761,SRSGC,91.42000213895263,0.02734375,"(1, 40, 228)"
27762,SRSGC,91.42000213895263,0.02734375,"(1, 41, 228)"
27763,SRSGC,91.63309918499438,0.02734375,"(1, 42, 228)"
27764,SRSGC,91.63309918499438,0.02734375,"(1, 43, 228)"
27765,SRSGC,91.63309918499438,0.02734375,"(1, 44, 228)"
27766,SRSGC,91.83081617707788,0.02734375,"(1, 45, 228)"
27767,SRSGC,92.93914654428089,0.0234375,"(1, 46, 228)"
27768,SRSGC,92.1200610341025,0.0234375,"(1, 47, 228)"
27769,SRSGC,92.1200610341025,0.0234375,"(1, 48, 228)"
27770,SRSGC,92.1200610341025,0.0234375,"(1, 49, 228)"
27771,SRSGC,92.39883943070971,0.0234375,"(1, 50, 228)"
27772,SRSGC,92.39883943070971,0.0234375,"(1, 51, 228)"
27773,SRSGC,92.39883943070971,0.0234375,"(1, 52, 228)"
27774,SRSGC,92.39883943070971,0.0234375,"(1, 53, 228)"
27775,SRSGC,92.39883943070971,0.0234375,"(1, 54, 228)"
27776,SRSGC,92.39883943070971,0.0234375,"(1, 55, 228)"
27777,SRSGC,92.39883943070971,0.0234375,"(1, 56, 228)"
27778,SRSGC,92.30598918660348,0.01953125,"(1, 57, 228)"
27779,SRSGC,92.30598918660348,0.01953125,"(1, 58, 228)"
27780,SRSGC,92.30598918660348,0.01953125,"(1, 59, 228)"
27781,SRSGC,92.30598918660348,0.01953125,"(1, 60, 228)"
27782,SRSGC,149.75754654679406,0.44921875,"(2, 3, 228)"
27783,SRSGC,128.60405986077484,0.30078125,"(2, 5, 228)"
27784,SRSGC,116.52136968935163,0.2265625,"(2, 7, 228)"
27785,SRSGC,108.3286533216476,0.18359375,"(2, 9, 228)"
27786,SRSGC,101.69921810531358,0.15234375,"(2, 11, 228)"
27787,SRSGC,97.32302446103269,0.1328125,"(2, 13, 228)"
27788,SRSGC,94.97640401335902,0.1171875,"(2, 15, 228)"
27789,SRSGC,92.78022322675554,0.10546875,"(2, 17, 228)"
27790,SRSGC,90.87405072997372,0.09375,"(2, 19, 228)"
27791,SRSGC,89.9496816315828,0.0859375,"(2, 21, 228)"
27792,SRSGC,88.97629508569283,0.078125,"(2, 23, 228)"
27793,SRSGC,88.5564936314082,0.07421875,"(2, 25, 228)"
27794,SRSGC,89.4192849669452,0.0703125,"(2, 27, 228)"
27795,SRSGC,88.602384663226,0.06640625,"(2, 29, 228)"
27796,SRSGC,91.82259325998498,0.0625,"(2, 31, 228)"
27797,SRSGC,92.64109369552196,0.05859375,"(2, 33, 228)"
27798,SRSGC,92.25287903332082,0.0546875,"(2, 35, 228)"
27799,SRSGC,90.68765594543468,0.05078125,"(2, 37, 228)"
27800,SRSGC,90.14345931748781,0.05078125,"(2, 39, 228)"
27801,SRSGC,90.071525349632,0.046875,"(2, 41, 228)"
27802,SRSGC,90.68935914284641,0.046875,"(2, 43, 228)"
27803,SRSGC,90.49053478516899,0.04296875,"(2, 45, 228)"
27804,SRSGC,90.83900852894887,0.04296875,"(2, 47, 228)"
27805,SRSGC,90.83900852894887,0.04296875,"(2, 49, 228)"
27806,SRSGC,90.382265752372,0.0390625,"(2, 51, 228)"
27807,SRSGC,90.62664834671736,0.0390625,"(2, 53, 228)"
27808,SRSGC,90.62664834671736,0.0390625,"(2, 55, 228)"
27809,SRSGC,90.41738754186726,0.03515625,"(2, 57, 228)"
27810,SRSGC,90.41738754186726,0.03515625,"(2, 59, 228)"
27811,SRSGC,149.75754654679406,0.44921875,"(3, 4, 228)"
27812,SRSGC,128.60405986077484,0.30078125,"(3, 7, 228)"
27813,SRSGC,116.52136968935163,0.2265625,"(3, 10, 228)"
27814,SRSGC,108.3286533216476,0.18359375,"(3, 13, 228)"
27815,SRSGC,101.69921810531358,0.15234375,"(3, 16, 228)"
27816,SRSGC,97.32302446103269,0.1328125,"(3, 19, 228)"
27817,SRSGC,96.17234014550321,0.1171875,"(3, 22, 228)"
27818,SRSGC,94.49266640041778,0.10546875,"(3, 25, 228)"
27819,SRSGC,93.72902684854678,0.09375,"(3, 28, 228)"
27820,SRSGC,92.89178865694144,0.0859375,"(3, 31, 228)"
27821,SRSGC,92.88890721783703,0.078125,"(3, 34, 228)"
27822,SRSGC,92.59093974545752,0.07421875,"(3, 37, 228)"
27823,SRSGC,93.45412437533984,0.0703125,"(3, 40, 228)"
27824,SRSGC,94.07448588825824,0.06640625,"(3, 43, 228)"
27825,SRSGC,93.83986761474777,0.0625,"(3, 46, 228)"
27826,SRSGC,93.16055052007604,0.05859375,"(3, 49, 228)"
27827,SRSGC,92.48123342540431,0.0546875,"(3, 52, 228)"
27828,SRSGC,91.80191633073258,0.05078125,"(3, 55, 228)"
27829,SRSGC,91.80191633073258,0.05078125,"(3, 58, 228)"
27830,SRSGC,149.75754654679406,0.44921875,"(4, 5, 228)"
27831,SRSGC,128.60405986077484,0.30078125,"(4, 9, 228)"
27832,SRSGC,116.52136968935162,0.2265625,"(4, 13, 228)"
27833,SRSGC,108.32865332164758,0.18359375,"(4, 17, 228)"
27834,SRSGC,101.69921810531355,0.15234375,"(4, 21, 228)"
27835,SRSGC,97.32302446103267,0.1328125,"(4, 25, 228)"
27836,SRSGC,98.06931227764741,0.1171875,"(4, 29, 228)"
27837,SRSGC,97.76688507408,0.10546875,"(4, 33, 228)"
27838,SRSGC,96.25235379426212,0.09375,"(4, 37, 228)"
27839,SRSGC,96.27952206985982,0.0859375,"(4, 41, 228)"
27840,SRSGC,95.74248342736263,0.078125,"(4, 45, 228)"
27841,SRSGC,95.3162675809945,0.07421875,"(4, 49, 228)"
27842,SRSGC,94.84722574480473,0.0703125,"(4, 53, 228)"
27843,SRSGC,94.36241322864535,0.06640625,"(4, 57, 228)"
27844,SRSGC,150.29928043241833,0.453125,"(1, 2, 229)"
27845,SRSGC,129.18511305512015,0.3046875,"(1, 3, 229)"
27846,SRSGC,117.2183276523573,0.23046875,"(1, 4, 229)"
27847,SRSGC,108.3286533216476,0.18359375,"(1, 5, 229)"
27848,SRSGC,102.55643933924148,0.15625,"(1, 6, 229)"
27849,SRSGC,97.32302446103269,0.1328125,"(1, 7, 229)"
27850,SRSGC,95.02216784728691,0.1171875,"(1, 8, 229)"
27851,SRSGC,92.37273908782578,0.10546875,"(1, 9, 229)"
27852,SRSGC,90.1374205114007,0.09375,"(1, 10, 229)"
27853,SRSGC,88.66338531866442,0.0859375,"(1, 11, 229)"
27854,SRSGC,88.02596439685036,0.08203125,"(1, 12, 229)"
27855,SRSGC,86.27550937810271,0.07421875,"(1, 13, 229)"
27856,SRSGC,88.5945349974803,0.0703125,"(1, 14, 229)"
27857,SRSGC,87.75183784206473,0.06640625,"(1, 15, 229)"
27858,SRSGC,90.39153369617475,0.0625,"(1, 16, 229)"
27859,SRSGC,87.05063699730567,0.05859375,"(1, 17, 229)"
27860,SRSGC,89.78797031248591,0.0546875,"(1, 18, 229)"
27861,SRSGC,90.2177842966529,0.0546875,"(1, 19, 229)"
27862,SRSGC,90.26623763218988,0.05078125,"(1, 20, 229)"
27863,SRSGC,90.68951375641758,0.046875,"(1, 21, 229)"
27864,SRSGC,91.014776749632,0.046875,"(1, 22, 229)"
27865,SRSGC,90.82087689760921,0.04296875,"(1, 23, 229)"
27866,SRSGC,91.2961503413891,0.04296875,"(1, 24, 229)"
27867,SRSGC,91.34643338516898,0.04296875,"(1, 25, 229)"
27868,SRSGC,90.24487386368132,0.0390625,"(1, 26, 229)"
27869,SRSGC,90.51105915237201,0.0390625,"(1, 27, 229)"
27870,SRSGC,90.85536324671736,0.0390625,"(1, 28, 229)"
27871,SRSGC,91.58445396222398,0.03515625,"(1, 29, 229)"
27872,SRSGC,91.93735700713479,0.03515625,"(1, 30, 229)"
27873,SRSGC,91.04088094186724,0.03515625,"(1, 31, 229)"
27874,SRSGC,91.04088094186724,0.03515625,"(1, 32, 229)"
27875,SRSGC,91.64418292570787,0.03125,"(1, 33, 229)"
27876,SRSGC,92.49492392570785,0.03125,"(1, 34, 229)"
27877,SRSGC,92.49492392570785,0.03125,"(1, 35, 229)"
27878,SRSGC,92.61632162118414,0.03125,"(1, 36, 229)"
27879,SRSGC,92.61632162118414,0.03125,"(1, 37, 229)"
27880,SRSGC,92.61632162118414,0.03125,"(1, 38, 229)"
27881,SRSGC,91.42000213895263,0.02734375,"(1, 39, 229)"
27882,SRSGC,91.42000213895263,0.02734375,"(1, 40, 229)"
